PLAYER_ID,PLAYER_NAME,SEASON,PTS,FGA,FG3A,FTA,AST,REB,OREB,DREB,STL,BLK,TOV,PF,PFD,PLUS_MINUS,TS_PCT,USG_PCT,AST_PCT,REB_PCT,OFF_RATING,DEF_RATING,3PAr,FTr,CLUSTER,CLUSTER_NAME
1628971,Bruce Brown,2025-26,13.6,11.9,3.3,3.0,4.0,7.4,2.0,5.4,1.7,0.5,1.9,4.6,2.4,1.9,0.513,0.134,0.109,0.076,118.6,116.0,0.27731092436974786,0.25210084033613445,1,Role Players and Defensive Specialists
1631121,Bryce McGowens,2025-26,22.1,14.2,4.4,6.3,3.9,5.4,0.5,4.9,1.3,0.6,0.8,3.6,5.0,-4.9,0.651,0.158,0.108,0.058,117.0,121.2,0.3098591549295775,0.44366197183098594,3,High Usage Stars
1642267,Bub Carrington,2025-26,13.6,12.7,6.8,1.9,7.6,6.1,0.6,5.5,0.8,0.2,3.8,4.1,2.0,-21.4,0.5,0.154,0.226,0.063,104.8,126.9,0.5354330708661418,0.14960629921259844,0,Paint Players
1627741,Buddy Hield,2025-26,19.6,17.7,11.6,1.7,4.1,6.4,1.7,4.7,2.2,0.2,2.7,3.5,0.8,-7.6,0.531,0.182,0.136,0.065,107.1,114.8,0.655367231638418,0.096045197740113,1,Role Players and Defensive Specialists
203468,CJ McCollum,2025-26,28.9,23.2,11.5,4.8,5.3,4.7,0.8,3.9,1.1,0.4,2.5,3.5,3.3,-10.7,0.571,0.243,0.172,0.047,111.8,123.9,0.4956896551724138,0.20689655172413793,0,Paint Players
1630595,Cade Cunningham,2025-26,35.1,26.8,8.1,10.0,11.9,8.0,1.8,6.2,2.0,1.1,4.9,4.2,7.2,9.4,0.562,0.304,0.393,0.08,118.1,109.4,0.30223880597014924,0.3731343283582089,5,Secondary Playmakers and Scorers
1631216,Caleb Houstan,2025-26,21.3,13.8,10.6,3.2,2.1,5.3,4.3,1.1,1.1,1.1,4.3,5.3,2.1,-18.1,0.698,0.173,0.08,0.064,91.5,112.0,0.7681159420289855,0.2318840579710145,0,Paint Players
1631126,Caleb Love,2025-26,19.8,22.1,13.5,2.2,5.1,6.5,1.6,4.9,1.0,0.0,2.2,2.9,1.7,-12.7,0.429,0.216,0.177,0.064,104.3,117.2,0.6108597285067873,0.0995475113122172,0,Paint Players
1628997,Caleb Martin,2025-26,6.0,8.2,2.9,1.8,4.2,7.3,2.4,4.9,2.2,0.7,1.8,8.0,1.8,-14.9,0.333,0.093,0.146,0.072,92.7,105.9,0.3536585365853659,0.21951219512195125,1,Role Players and Defensive Specialists
1642353,Cam Christie,2025-26,19.2,16.5,7.8,7.6,2.4,9.7,2.2,7.6,1.6,0.5,1.6,3.0,4.3,4.3,0.484,0.19,0.079,0.092,107.8,104.4,0.4727272727272727,0.4606060606060606,0,Paint Players
1642285,Cam Spencer,2025-26,25.2,16.3,10.6,4.0,8.5,4.7,0.5,4.1,1.8,0.2,2.7,3.5,2.6,0.6,0.698,0.179,0.275,0.048,112.1,112.1,0.6503067484662576,0.24539877300613497,0,Paint Players
1630560,Cam Thomas,2025-26,36.2,27.9,9.5,11.8,4.4,2.3,0.6,1.7,0.8,0.2,3.4,3.2,9.7,-14.0,0.546,0.314,0.162,0.024,110.6,125.6,0.34050179211469533,0.4229390681003585,5,Secondary Playmakers and Scorers
1641715,Cam Whitmore,2025-26,24.7,21.6,7.2,4.0,1.9,7.4,2.4,5.0,1.9,1.0,2.3,3.2,2.7,-19.5,0.528,0.225,0.067,0.075,104.4,124.0,0.3333333333333333,0.18518518518518517,0,Paint Players
1629661,Cameron Johnson,2025-26,18.0,13.9,7.2,3.4,3.5,5.4,1.3,4.1,1.1,0.4,1.8,3.6,2.8,10.8,0.586,0.149,0.087,0.057,125.7,115.1,0.5179856115107914,0.24460431654676257,1,Role Players and Defensive Specialists
1627747,Caris LeVert,2025-26,21.3,15.7,7.7,5.5,7.1,3.7,0.6,3.1,1.6,1.1,3.2,3.0,3.5,2.0,0.588,0.185,0.214,0.037,114.6,111.5,0.4904458598726115,0.35031847133757965,0,Paint Players
1642868,Carter Bryant,2025-26,14.7,16.6,9.1,1.3,0.3,9.8,2.0,7.8,1.3,0.7,2.0,4.9,1.6,6.8,0.426,0.163,0.009,0.097,112.1,105.2,0.5481927710843373,0.0783132530120482,1,Role Players and Defensive Specialists
1641717,Cason Wallace,2025-26,14.3,12.3,6.8,0.9,4.2,5.2,1.2,4.0,3.9,0.4,1.8,3.6,1.0,20.6,0.562,0.13,0.107,0.054,120.8,100.2,0.5528455284552845,0.07317073170731707,1,Role Players and Defensive Specialists
1642907,Cedric Coward,2025-26,22.7,17.8,7.7,4.7,4.8,10.8,2.4,8.4,0.9,0.5,2.5,3.4,3.6,3.3,0.572,0.195,0.151,0.108,111.2,108.2,0.43258426966292135,0.2640449438202247,0,Paint Players
1629646,Charles Bassey,2025-26,10.3,11.8,0.0,4.4,2.9,22.1,10.3,11.8,1.5,1.5,1.5,7.4,2.9,-11.8,0.376,0.123,0.095,0.211,104.4,112.9,0.0,0.3728813559322034,3,High Usage Stars
1642404,Chaz Lanier,2025-26,14.6,14.2,12.5,1.0,3.4,4.7,2.0,2.7,1.4,0.0,0.3,1.0,1.0,-2.4,0.496,0.128,0.091,0.048,111.9,113.9,0.8802816901408451,0.07042253521126761,1,Role Players and Defensive Specialists
1631096,Chet Holmgren,2025-26,30.9,20.3,6.3,6.1,2.8,13.2,2.5,10.7,1.0,2.5,3.3,4.9,6.0,19.5,0.671,0.237,0.086,0.142,120.5,100.6,0.31034482758620685,0.3004926108374384,3,High Usage Stars
1628449,Chris Boucher,2025-26,9.9,12.1,6.6,2.2,1.6,9.9,1.1,8.8,2.7,3.8,0.5,8.8,2.2,3.8,0.379,0.118,0.043,0.089,113.7,108.7,0.5454545454545454,0.18181818181818185,2,Spot Up Shooters
1641753,Chris Livingston,2025-26,25.0,19.4,8.3,2.8,2.8,8.3,0.0,8.3,2.8,0.0,0.0,11.1,2.8,22.2,0.605,0.189,0.091,0.1,113.9,86.8,0.42783505154639184,0.1443298969072165,1,Role Players and Defensive Specialists
1643024,Chris Mañon,2025-26,0.0,6.7,6.7,0.0,0.0,13.3,0.0,13.3,0.0,6.7,0.0,13.3,0.0,13.3,0.0,0.045,0.0,0.111,120.0,114.3,1.0,0.0,2,Spot Up Shooters
101108,Chris Paul,2025-26,10.1,12.0,6.4,0.4,11.4,6.0,1.3,4.7,2.4,0.0,3.4,4.9,1.5,-18.0,0.413,0.135,0.351,0.062,99.4,116.6,0.5333333333333333,0.03333333333333333,0,Paint Players
1642959,Chris Youngblood,2025-26,15.7,13.5,11.2,3.1,2.7,8.5,1.3,7.2,0.4,0.0,0.4,7.6,2.7,-3.1,0.529,0.143,0.086,0.083,102.7,106.8,0.8296296296296296,0.22962962962962963,1,Role Players and Defensive Specialists
1631128,Christian Braun,2025-26,18.3,14.2,4.1,4.3,4.8,7.0,2.6,4.4,1.3,0.4,2.1,3.5,2.9,17.6,0.569,0.158,0.124,0.075,125.7,107.4,0.2887323943661972,0.3028169014084507,0,Paint Players
1642935,Chucky Hepburn,2025-26,0.0,23.1,19.2,0.0,7.7,3.8,0.0,3.8,3.8,0.0,3.8,7.7,3.8,-61.5,0.0,0.219,0.286,0.029,73.1,120.7,0.8311688311688311,0.0,1,Role Players and Defensive Specialists
203991,Clint Capela,2025-26,16.0,12.4,0.0,3.0,1.8,20.0,11.0,9.0,1.8,3.2,2.0,4.2,2.4,1.6,0.583,0.127,0.052,0.189,111.6,112.9,0.0,0.24193548387096772,2,Spot Up Shooters
1629632,Coby White,2025-26,33.8,24.0,11.0,12.6,7.7,4.6,0.4,4.3,0.8,0.0,4.4,3.1,9.3,0.4,0.573,0.3,0.241,0.047,119.7,119.1,0.4583333333333333,0.525,5,Secondary Playmakers and Scorers
1628998,Cody Martin,2025-26,5.9,8.4,4.2,5.0,1.7,11.8,0.8,10.9,3.4,1.7,3.4,4.2,4.2,-23.5,0.277,0.119,0.065,0.094,79.0,99.2,0.5,0.5952380952380952,3,High Usage Stars
1642262,Cody Williams,2025-26,8.2,11.4,5.4,0.9,1.7,3.4,0.9,2.6,0.9,0.6,1.4,5.4,1.1,-6.5,0.351,0.117,0.048,0.039,114.2,120.7,0.4736842105263158,0.07894736842105263,1,Role Players and Defensive Specialists
1641732,Colby Jones,2025-26,13.3,20.0,13.3,0.0,13.3,26.7,0.0,26.7,0.0,0.0,0.0,6.7,0.0,80.0,0.333,0.158,0.333,0.222,133.3,53.3,0.665,0.0,1,Role Players and Defensive Specialists
1630175,Cole Anthony,2025-26,20.9,20.5,6.0,2.4,12.0,7.8,1.2,6.6,2.0,1.0,5.6,6.5,4.0,-6.2,0.484,0.242,0.381,0.08,105.6,111.6,0.2926829268292683,0.11707317073170731,0,Paint Players
1631221,Collin Gillespie,2025-26,23.0,18.5,11.8,2.1,8.3,6.7,1.8,5.0,2.1,0.6,3.2,2.3,3.5,3.2,0.592,0.192,0.248,0.07,113.6,110.9,0.6378378378378379,0.11351351351351352,0,Paint Players
1642867,Collin Murray-Boyles,2025-26,18.8,13.3,3.2,4.1,3.6,8.9,4.8,4.1,1.7,0.9,3.2,6.2,2.7,-3.7,0.624,0.16,0.114,0.091,106.3,109.1,0.24060150375939848,0.3082706766917293,3,High Usage Stars
1629012,Collin Sexton,2025-26,29.3,20.3,6.4,8.2,8.0,4.2,0.8,3.4,1.4,0.4,4.7,3.5,8.0,-4.6,0.615,0.244,0.271,0.043,110.4,114.0,0.31527093596059114,0.40394088669950734,5,Secondary Playmakers and Scorers
1642843,Cooper Flagg,2025-26,24.3,19.6,4.7,5.2,4.8,8.7,1.7,7.1,1.8,0.9,2.9,3.1,4.5,-8.0,0.555,0.22,0.159,0.088,106.8,114.4,0.23979591836734693,0.2653061224489796,0,Paint Players
1630557,Corey Kispert,2025-26,20.2,13.7,8.9,3.9,3.9,5.6,0.8,4.8,1.1,0.4,1.5,2.4,3.1,-5.2,0.657,0.147,0.114,0.055,110.8,115.6,0.6496350364963505,0.2846715328467153,1,Role Players and Defensive Specialists
1641854,Craig Porter Jr.,2025-26,14.6,11.5,3.9,1.8,6.6,8.9,4.1,4.9,2.7,1.7,2.0,3.5,2.4,3.7,0.595,0.122,0.192,0.092,114.2,110.4,0.3391304347826087,0.1565217391304348,1,Role Players and Defensive Specialists
1642938,Curtis Jones,2025-26,28.6,42.9,14.3,0.0,0.0,28.6,14.3,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.333,0.375,0.0,0.182,71.4,33.3,0.33333333333333337,0.0,0,Paint Players
1626156,D'Angelo Russell,2025-26,25.8,22.5,11.0,6.3,9.9,6.0,0.9,5.1,1.0,0.2,4.9,3.2,5.3,-2.1,0.51,0.274,0.342,0.059,107.8,109.6,0.4888888888888889,0.27999999999999997,5,Secondary Playmakers and Scorers
1641747,DaRon Holmes II,2025-26,27.3,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,-18.2,1.5,0.091,0.0,0.0,90.9,120.0,1.0,0.0,1,Role Players and Defensive Specialists
1631342,Daeqwon Plowden,2025-26,6.9,17.2,10.3,0.0,0.0,6.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,-55.2,0.2,0.152,0.0,0.08,100.0,150.0,0.5988372093023256,0.0,1,Role Players and Defensive Specialists
1631207,Dalen Terry,2025-26,12.1,11.0,4.0,2.0,5.8,7.2,2.3,4.9,3.2,1.2,2.9,4.9,2.3,4.3,0.511,0.127,0.177,0.069,107.2,102.0,0.36363636363636365,0.18181818181818182,1,Role Players and Defensive Specialists
1642261,Dalton Knecht,2025-26,19.9,16.0,9.1,2.4,1.9,5.8,1.4,4.4,1.1,1.1,1.3,4.1,1.4,-7.2,0.585,0.163,0.063,0.063,107.5,115.1,0.56875,0.15,1,Role Players and Defensive Specialists
1629655,Daniel Gafford,2025-26,18.4,11.3,0.0,5.9,2.6,13.2,4.7,8.5,1.9,2.9,2.9,5.6,5.8,-2.6,0.664,0.145,0.083,0.127,105.0,106.8,0.0,0.5221238938053098,2,Spot Up Shooters
1642450,Daniss Jenkins,2025-26,21.6,18.1,6.4,4.3,8.9,5.0,1.7,3.3,2.5,0.1,3.7,3.5,3.5,4.3,0.541,0.202,0.269,0.053,113.4,109.7,0.35359116022099446,0.23756906077348064,0,Paint Players
1642874,Danny Wolf,2025-26,25.1,17.7,8.6,5.1,4.9,12.0,2.9,9.1,0.6,0.9,4.3,3.4,3.4,1.4,0.629,0.21,0.172,0.124,106.0,103.7,0.4858757062146893,0.288135593220339,0,Paint Players
203967,Dario Šarić,2025-26,8.5,8.5,3.4,3.4,3.4,8.5,1.7,6.8,0.0,0.0,1.7,0.0,1.7,13.6,0.425,0.113,0.083,0.102,113.6,105.4,0.39999999999999997,0.39999999999999997,1,Role Players and Defensive Specialists
1629636,Darius Garland,2025-26,22.9,21.2,10.2,6.1,9.9,4.8,1.1,3.7,1.3,0.2,4.3,2.9,4.5,-4.8,0.481,0.24,0.301,0.047,113.2,119.9,0.4811320754716981,0.28773584905660377,0,Paint Players
1642357,David Jones Garcia,2025-26,20.6,16.1,3.2,3.9,11.6,7.7,2.6,5.2,3.9,0.6,3.2,3.9,5.2,24.5,0.579,0.181,0.316,0.094,123.9,101.3,0.19875776397515527,0.24223602484472048,0,Paint Players
1630558,Davion Mitchell,2025-26,14.7,11.5,3.8,2.2,11.7,4.1,0.6,3.4,1.9,0.1,2.1,4.4,2.4,5.9,0.588,0.132,0.314,0.041,117.6,111.8,0.33043478260869563,0.19130434782608696,0,Paint Players
1630549,Day'Ron Sharpe,2025-26,20.9,12.8,2.4,8.2,5.5,16.2,6.1,10.1,2.4,1.7,5.4,6.4,6.4,-6.8,0.636,0.186,0.187,0.17,107.3,113.1,0.18749999999999997,0.6406249999999999,3,High Usage Stars
1628368,De'Aaron Fox,2025-26,33.9,24.3,9.1,7.9,8.9,5.3,1.1,4.1,1.9,0.4,4.8,3.3,6.4,4.0,0.608,0.288,0.292,0.055,118.9,114.7,0.3744855967078189,0.32510288065843623,5,Secondary Playmakers and Scorers
1629631,De'Andre Hunter,2025-26,25.9,20.2,10.5,6.0,3.8,7.0,1.1,5.9,1.2,0.2,2.6,4.5,6.2,-2.0,0.567,0.218,0.122,0.07,114.4,116.6,0.5198019801980198,0.297029702970297,0,Paint Players
1629001,De'Anthony Melton,2025-26,30.3,21.8,9.2,11.8,4.2,3.4,0.8,2.5,4.2,0.8,4.2,6.7,6.7,-4.2,0.56,0.268,0.143,0.03,109.2,110.7,0.4220183486238532,0.5412844036697247,5,Secondary Playmakers and Scorers
201599,DeAndre Jordan,2025-26,20.5,11.4,0.0,4.5,0.0,22.7,9.1,13.6,0.0,0.0,2.3,2.3,6.8,-59.1,0.765,0.113,0.0,0.172,68.2,130.2,0.0,0.39473684210526316,3,High Usage Stars
201942,DeMar DeRozan,2025-26,25.3,18.5,2.9,6.5,4.9,4.5,0.8,3.7,1.8,0.3,1.5,3.0,5.4,-12.2,0.595,0.2,0.155,0.047,108.6,120.5,0.15675675675675677,0.35135135135135137,0,Paint Players
1629731,Dean Wade,2025-26,10.8,9.7,7.2,2.2,3.4,8.0,1.9,6.1,1.7,1.1,0.6,4.1,2.2,2.3,0.504,0.097,0.094,0.079,113.3,109.3,0.7422680412371134,0.22680412371134023,1,Role Players and Defensive Specialists
1629028,Deandre Ayton,2025-26,24.6,16.3,0.0,2.7,1.5,14.3,4.5,9.8,1.2,1.7,3.1,4.3,2.1,1.3,0.704,0.184,0.046,0.157,118.6,116.4,0.0,0.16564417177914112,3,High Usage Stars
1630166,Deni Avdija,2025-26,34.2,21.9,8.8,12.8,8.4,9.6,1.6,8.0,0.9,0.9,4.8,4.3,8.8,0.6,0.623,0.272,0.282,0.099,117.5,116.9,0.4018264840182649,0.5844748858447489,5,Secondary Playmakers and Scorers
203471,Dennis Schröder,2025-26,19.9,18.5,7.2,3.7,9.7,5.9,0.7,5.2,1.3,0.4,3.1,2.9,3.2,-13.2,0.495,0.207,0.303,0.06,107.1,119.1,0.3891891891891892,0.2,0,Paint Players
1641726,Dereck Lively II,2025-26,11.7,7.0,0.0,3.9,5.1,14.5,5.5,9.0,1.6,4.3,3.9,8.2,3.5,5.5,0.67,0.113,0.153,0.15,108.6,102.3,0.0,0.5571428571428572,2,Spot Up Shooters
1642852,Derik Queen,2025-26,24.1,17.9,1.3,7.4,7.4,11.8,3.1,8.6,1.9,1.4,4.1,6.1,5.8,-8.4,0.569,0.226,0.229,0.127,113.7,120.8,0.07262569832402235,0.41340782122905034,5,Secondary Playmakers and Scorers
1627884,Derrick Jones Jr.,2025-26,20.4,13.8,6.9,4.2,2.1,4.6,1.6,3.0,1.6,2.2,1.5,3.9,3.6,-8.4,0.652,0.149,0.06,0.05,114.4,122.6,0.5,0.30434782608695654,1,Role Players and Defensive Specialists
1628401,Derrick White,2025-26,25.8,23.0,13.7,4.0,7.8,6.0,1.3,4.8,2.1,1.9,2.8,2.9,4.7,8.4,0.521,0.233,0.219,0.058,120.7,111.8,0.5956521739130435,0.17391304347826086,0,Paint Players
1630217,Desmond Bane,2025-26,27.0,21.7,7.3,5.3,6.4,6.3,1.8,4.5,1.1,0.5,2.9,4.3,3.5,4.9,0.561,0.23,0.206,0.064,115.6,110.5,0.33640552995391704,0.24423963133640553,0,Paint Players
1626164,Devin Booker,2025-26,34.0,24.2,7.7,10.8,9.1,5.9,1.4,4.5,1.2,0.5,5.0,4.0,8.4,2.8,0.586,0.289,0.305,0.06,114.3,112.4,0.3181818181818182,0.44628099173553726,5,Secondary Playmakers and Scorers
1642269,Devin Carter,2025-26,16.5,16.0,8.8,3.6,6.7,6.7,2.1,4.6,3.1,0.5,4.1,4.6,5.7,2.6,0.469,0.192,0.21,0.073,107.7,105.2,0.55,0.225,0,Paint Players
1630170,Devin Vassell,2025-26,22.5,18.6,10.0,3.0,3.7,5.4,0.5,4.9,1.5,0.7,1.5,3.3,2.4,5.2,0.567,0.188,0.107,0.057,118.4,113.0,0.5376344086021505,0.16129032258064516,1,Role Players and Defensive Specialists
1628415,Dillon Brooks,2025-26,33.1,27.5,11.1,6.4,2.8,4.7,1.2,3.4,2.2,0.2,3.4,5.3,5.4,-6.0,0.546,0.289,0.101,0.049,110.8,116.2,0.4036363636363636,0.23272727272727273,5,Secondary Playmakers and Scorers
1627734,Domantas Sabonis,2025-26,24.2,18.5,2.6,6.5,5.2,17.3,4.7,12.5,1.7,0.3,3.6,5.6,5.2,-20.3,0.564,0.224,0.176,0.183,106.1,124.9,0.14054054054054055,0.35135135135135137,3,High Usage Stars
1631230,Dominick Barlow,2025-26,14.2,11.0,3.1,3.1,3.4,10.1,3.5,6.6,1.3,1.9,2.0,4.1,2.8,2.2,0.574,0.125,0.101,0.099,110.1,108.0,0.2818181818181818,0.2818181818181818,3,High Usage Stars
1642270,Donovan Clingan,2025-26,18.2,14.6,5.0,3.6,3.0,18.6,8.4,10.2,1.1,2.6,1.5,4.5,3.7,-0.4,0.563,0.144,0.093,0.186,112.2,113.1,0.3424657534246575,0.24657534246575344,3,High Usage Stars
1628378,Donovan Mitchell,2025-26,42.0,29.0,14.2,8.5,7.3,6.4,1.2,5.2,1.9,0.4,4.5,3.1,6.5,9.0,0.642,0.322,0.254,0.067,120.6,111.5,0.4896551724137931,0.29310344827586204,5,Secondary Playmakers and Scorers
1628978,Donte DiVincenzo,2025-26,20.5,15.8,12.1,3.3,5.6,6.2,1.3,4.9,1.6,0.7,2.0,3.6,3.0,9.5,0.596,0.168,0.152,0.064,121.6,112.5,0.7658227848101266,0.20886075949367086,1,Role Players and Defensive Specialists
203926,Doug McDermott,2025-26,22.2,14.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,7.4,0.0,25.9,0.75,0.167,0.0,0.0,118.5,92.6,1.0,0.0,1,Role Players and Defensive Specialists
1642962,Drake Powell,2025-26,15.9,11.8,5.2,2.8,5.4,4.4,0.6,3.8,2.0,0.5,3.0,4.7,1.7,-8.0,0.609,0.142,0.177,0.047,106.6,114.8,0.4406779661016949,0.23728813559322032,0,Paint Players
203110,Draymond Green,2025-26,13.5,12.8,7.8,1.8,9.2,10.3,1.3,8.9,1.3,1.4,5.1,6.1,2.6,6.1,0.496,0.166,0.272,0.104,111.5,105.7,0.609375,0.140625,0,Paint Players
1629234,Drew Eubanks,2025-26,17.4,11.9,0.3,5.0,1.0,9.3,2.6,6.7,1.6,2.2,2.9,4.4,4.7,-11.7,0.617,0.153,0.032,0.098,106.3,115.3,0.025210084033613443,0.42016806722689076,3,High Usage Stars
1641809,Drew Peterson,2025-26,4.1,12.3,9.0,1.6,1.6,5.7,1.6,4.1,2.5,0.8,0.0,2.5,2.5,-9.8,0.157,0.109,0.049,0.059,104.1,113.9,0.7317073170731707,0.13008130081300812,1,Role Players and Defensive Specialists
1631166,Drew Timme,2025-26,11.8,11.8,5.9,0.0,17.6,11.8,5.9,5.9,5.9,0.0,0.0,0.0,0.0,5.9,0.5,0.1,0.5,0.182,100.0,100.0,0.5,0.0,1,Role Players and Defensive Specialists
1630696,Dru Smith,2025-26,16.3,13.1,5.6,3.5,7.5,6.9,2.3,4.6,3.8,0.9,2.6,4.3,3.0,1.1,0.556,0.147,0.224,0.066,108.9,107.5,0.42748091603053434,0.26717557251908397,0,Paint Players
1629130,Duncan Robinson,2025-26,18.7,14.0,11.2,2.3,3.0,4.5,0.6,4.0,1.4,0.5,1.1,3.6,2.7,10.3,0.621,0.137,0.08,0.046,119.3,109.9,0.7999999999999999,0.16428571428571428,1,Role Players and Defensive Specialists
1641871,Duop Reath,2025-26,20.1,13.9,10.2,0.8,1.6,5.1,1.3,3.7,0.8,0.8,1.6,4.5,1.1,-11.5,0.703,0.138,0.058,0.05,102.7,113.9,0.7338129496402876,0.05755395683453238,1,Role Players and Defensive Specialists
203939,Dwight Powell,2025-26,10.5,4.8,0.0,5.8,3.7,8.7,3.7,5.0,2.1,1.0,1.7,8.3,5.8,4.3,0.707,0.079,0.099,0.091,111.8,106.3,0.0,1.2083333333333333,3,High Usage Stars
1642928,Dylan Cardwell,2025-26,7.2,8.7,1.4,2.9,0.0,7.2,2.9,4.3,2.9,4.3,2.9,14.5,2.9,-11.6,0.363,0.106,0.0,0.079,120.3,131.9,0.16091954022988506,0.33333333333333337,2,Spot Up Shooters
1642844,Dylan Harper,2025-26,29.8,24.1,5.2,7.3,8.6,6.8,2.1,4.8,2.1,0.0,3.5,5.2,4.6,5.4,0.546,0.26,0.266,0.072,120.8,115.8,0.21576763485477177,0.3029045643153527,5,Secondary Playmakers and Scorers
1630700,Dyson Daniels,2025-26,15.1,13.9,2.2,2.4,7.9,8.7,3.0,5.7,2.9,0.5,3.2,3.4,2.8,2.5,0.507,0.16,0.214,0.092,117.3,114.2,0.15827338129496404,0.1726618705035971,0,Paint Players
1630604,E.J. Liddell,2025-26,20.6,17.6,11.8,4.4,0.0,13.2,4.4,8.8,0.0,0.0,0.0,5.9,4.4,26.5,0.526,0.153,0.0,0.117,108.8,82.4,0.6704545454545454,0.25,1,Role Players and Defensive Specialists
1642856,Egor Dëmin,2025-26,17.1,16.3,11.1,1.3,7.5,6.7,1.2,5.6,1.8,0.7,3.7,4.1,2.0,-7.7,0.505,0.177,0.234,0.067,109.8,116.8,0.6809815950920245,0.07975460122699386,0,Paint Players
1641989,Elijah Harkless,2025-26,12.1,7.8,5.0,6.4,3.5,4.3,1.4,2.8,2.8,0.0,2.1,7.1,6.4,14.2,0.568,0.116,0.096,0.053,120.6,105.6,0.6410256410256411,0.8205128205128206,3,High Usage Stars
1641801,Emanuel Miller,2025-26,20.8,18.1,8.3,2.8,5.6,4.2,1.4,2.8,2.8,0.0,0.0,2.8,1.4,-26.4,0.54,0.169,0.211,0.048,88.9,116.9,0.4585635359116022,0.15469613259668505,1,Role Players and Defensive Specialists
201569,Eric Gordon,2025-26,17.1,10.6,6.5,0.0,2.4,1.6,0.8,0.8,2.4,0.0,2.4,1.6,0.0,-20.3,0.808,0.11,0.07,0.018,104.9,123.2,0.6132075471698113,0.0,1,Role Players and Defensive Specialists
1630679,Ethan Thompson,2025-26,14.5,10.3,7.5,1.4,3.3,4.2,1.9,2.3,1.4,0.9,0.0,6.1,1.4,8.4,0.665,0.094,0.091,0.042,116.8,108.9,0.7281553398058251,0.13592233009708737,1,Role Players and Defensive Specialists
1630596,Evan Mobley,2025-26,26.2,19.4,5.9,7.6,5.7,12.7,3.5,9.2,1.3,2.3,3.1,3.2,5.5,4.8,0.576,0.225,0.177,0.128,116.6,111.0,0.3041237113402062,0.3917525773195876,5,Secondary Playmakers and Scorers
1630532,Franz Wagner,2025-26,31.5,22.1,5.8,9.5,5.1,8.4,2.0,6.4,1.6,0.5,2.5,3.1,7.0,3.1,0.6,0.251,0.173,0.089,114.2,111.4,0.2624434389140271,0.42986425339366513,5,Secondary Playmakers and Scorers
1641713,GG Jackson,2025-26,16.4,23.0,9.8,7.4,1.6,11.5,2.5,9.0,3.3,0.8,1.6,3.3,4.9,-20.5,0.313,0.238,0.074,0.11,87.7,109.1,0.42608695652173917,0.32173913043478264,0,Paint Players
1629216,Gabe Vincent,2025-26,10.3,9.3,7.4,1.2,3.4,2.0,0.7,1.4,1.0,0.2,1.0,5.7,1.5,1.9,0.525,0.097,0.088,0.023,123.3,122.7,0.7956989247311828,0.12903225806451613,1,Role Players and Defensive Specialists
202066,Garrett Temple,2025-26,10.0,10.0,7.5,5.0,2.5,5.0,0.0,5.0,5.0,2.5,2.5,5.0,2.5,-47.5,0.41,0.14,0.083,0.063,87.5,128.6,0.75,0.5,1,Role Players and Defensive Specialists
1629726,Garrison Mathews,2025-26,16.1,11.7,10.8,5.4,2.2,3.8,0.6,3.2,0.9,0.6,0.9,4.1,5.4,5.1,0.573,0.128,0.063,0.04,109.8,105.8,0.9230769230769232,0.4615384615384616,1,Role Players and Defensive Specialists
203914,Gary Harris,2025-26,7.1,6.5,3.6,0.8,4.2,4.8,0.8,4.0,2.4,0.6,1.8,4.2,0.6,-5.4,0.518,0.076,0.112,0.051,108.7,114.5,0.5538461538461539,0.12307692307692308,1,Role Players and Defensive Specialists
1627780,Gary Payton II,2025-26,15.3,14.2,4.6,0.5,6.1,11.5,3.3,8.2,2.4,0.9,2.8,5.8,0.5,-1.1,0.531,0.148,0.188,0.112,111.0,109.2,0.323943661971831,0.035211267605633804,1,Role Players and Defensive Specialists
1629018,Gary Trent Jr.,2025-26,16.8,14.4,10.2,1.9,3.0,2.3,0.3,2.1,1.4,0.1,1.3,2.8,1.6,-8.3,0.55,0.148,0.087,0.024,110.8,119.3,0.7083333333333333,0.13194444444444445,1,Role Players and Defensive Specialists
203507,Giannis Antetokounmpo,2025-26,47.1,28.1,2.2,16.0,10.0,16.5,5.4,11.1,1.5,1.5,5.4,4.5,12.9,9.1,0.669,0.36,0.364,0.178,123.7,115.5,0.07829181494661921,0.5693950177935942,5,Secondary Playmakers and Scorers
1629048,Goga Bitadze,2025-26,17.3,9.3,0.8,4.3,3.9,14.2,4.7,9.5,1.7,3.5,1.8,5.8,3.5,9.3,0.77,0.113,0.111,0.148,116.9,107.4,0.08602150537634408,0.4623655913978494,2,Spot Up Shooters
1641711,Gradey Dick,2025-26,18.4,15.1,8.2,4.3,1.9,5.6,1.0,4.6,1.8,0.2,1.5,3.4,2.8,10.9,0.541,0.161,0.053,0.058,115.1,105.6,0.543046357615894,0.2847682119205298,1,Role Players and Defensive Specialists
1628960,Grayson Allen,2025-26,25.4,20.0,12.9,3.7,6.1,4.3,0.8,3.4,2.4,0.4,2.6,3.9,4.3,-2.7,0.588,0.208,0.194,0.044,112.7,116.0,0.645,0.185,0,Paint Players
